27.399164,-0.179949,-0.179949,-27.399164
26.401270,-0.393600,-0.393600,-26.401270
25.289196,-0.517318,-0.517318,-25.289196
24.101977,-0.572466,-0.572466,-24.101977
22.871993,-0.576498,-0.576498,-22.871993
21.625611,-0.543536,-0.543536,-21.625611
20.383867,-0.484865,-0.484865,-20.383867
19.163156,-0.409391,-0.409391,-19.163156
17.975902,-0.324025,-0.324025,-17.975902
16.831184,-0.234039,-0.234039,-16.831184
15.735321,-0.143367,-0.143367,-15.735321
14.692378,-0.054866,-0.054866,-14.692378
13.704619,0.029467,0.029467,-13.704619
12.772894,0.108301,0.108301,-12.772894
11.896958,0.180827,0.180827,-11.896958
11.075746,0.246629,0.246629,-11.075746
10.307592,0.305582,0.305582,-10.307592
9.590409,0.357775,0.357775,-9.590409
8.921828,0.403447,0.403447,-8.921828
8.299312,0.442936,0.442936,-8.299312
7.720244,0.476644,0.476644,-7.720244
7.181989,0.505007,0.505007,-7.181989
6.681946,0.528475,0.528475,-6.681946
6.217584,0.547496,0.547496,-6.217584
5.786465,0.562507,0.562507,-5.786465
5.386261,0.573923,0.573923,-5.386261
5.014768,0.582137,0.582137,-5.014768
4.669906,0.587513,0.587513,-4.669906
4.349723,0.590388,0.590388,-4.349723
4.052396,0.591070,0.591070,-4.052396
3.776225,0.589841,0.589841,-3.776225
3.519629,0.586953,0.586953,-3.519629
3.281141,0.582637,0.582637,-3.281141
3.059403,0.577097,0.577097,-3.059403
2.853158,0.570518,0.570518,-2.853158
2.661244,0.563062,0.563062,-2.661244
2.482590,0.554875,0.554875,-2.482590
2.316205,0.546086,0.546086,-2.316205
2.161178,0.536807,0.536807,-2.161178
2.016666,0.527140,0.527140,-2.016666
1.881894,0.517172,0.517172,-1.881894
1.756147,0.506979,0.506979,-1.756147
1.638766,0.496629,0.496629,-1.638766
1.529142,0.486179,0.486179,-1.529142
1.426716,0.475682,0.475682,-1.426716
1.330971,0.465179,0.465179,-1.330971
1.241431,0.454710,0.454710,-1.241431
1.157656,0.444305,0.444305,-1.157656
1.079239,0.433993,0.433993,-1.079239
1.005807,0.423796,0.423796,-1.005807
0.937013,0.413735,0.413735,-0.937013
0.872537,0.403824,0.403824,-0.872537
0.812083,0.394079,0.394079,-0.812083
0.755378,0.384508,0.384508,-0.755378
0.702169,0.375122,0.375122,-0.702169
0.652221,0.365926,0.365926,-0.652221
0.605317,0.356926,0.356926,-0.605317
0.561255,0.348126,0.348126,-0.561255
0.519850,0.339527,0.339527,-0.519850
-15.822666,-4.133468,-4.133468,15.822666
-18.550542,-5.619933,-5.619933,18.550542
-21.893408,-7.555397,-7.555397,21.893408
-26.020083,-10.101421,-10.101421,26.020083
-31.154501,-13.492800,-13.492800,31.154501
-37.595966,-18.079079,-18.079079,37.595966
-45.746477,-24.394837,-24.394837,45.746477
-56.145221,-33.282604,-33.282604,56.145221
-69.504371,-46.115438,-46.115438,69.504371
-86.718753,-65.214886,-65.214886,86.718753
-108.749252,-94.664001,-94.664001,108.749252
-136.033935,-141.931783,-141.931783,136.033935
-166.230807,-221.108787,-221.108787,166.230807
-186.123349,-358.664906,-358.664906,186.123349
-143.907635,-597.625056,-597.625056,143.907635
128.201037,-953.526067,-953.526067,-128.201037
937.828974,-1109.573667,-1109.573667,-937.828974
1786.751947,-158.948126,-158.948126,-1786.751947
1176.875052,1027.809725,1027.809725,-1176.875052
255.916137,1032.121734,1032.121734,-255.916137
-101.166192,668.836657,668.836657,101.166192
-167.738528,402.111796,402.111796,167.738528
-150.165021,246.317913,246.317913,150.165021
-116.314494,156.684758,156.684758,116.314494
-84.207696,103.245595,103.245595,84.207696
-57.519487,69.871660,69.871660,57.519487
-36.158173,48.060441,48.060441,36.158173
-19.236740,33.214730,33.214730,19.236740
-5.863649,22.755683,22.755683,5.863649
4.685786,15.180568,15.180568,-4.685786
12.966837,9.581021,9.581021,-12.966837
19.400652,5.388082,5.388082,-19.400652
24.310713,2.232344,2.232344,-24.310713
27.951756,-0.135315,-0.135315,-27.951756
30.530574,-1.889871,-1.889871,-30.530574
32.220160,-3.159543,-3.159543,-32.220160
33.168883,-4.042241,-4.042241,-33.168883
33.506169,-4.615495,-4.615495,-33.506169
33.345889,-4.942436,-4.942436,-33.345889
32.788296,-5.075420,-5.075420,-32.788296
31.921190,-5.058257,-5.058257,-31.921190
30.820706,-4.927631,-4.927631,-30.820706
29.552005,-4.714089,-4.714089,-29.552005
28.170002,-4.442808,-4.442808,-28.170002
26.720182,-4.134244,-4.134244,-26.720182
25.239508,-3.804733,-3.804733,-25.239508
23.757388,-3.467056,-3.467056,-23.757388
22.296658,-3.130966,-3.130966,-22.296658
20.874545,-2.803687,-2.803687,-20.874545
19.503579,-2.490360,-2.490360,-19.503579
18.192418,-2.194448,-2.194448,-18.192418
16.946594,-1.918081,-1.918081,-16.946594
15.769157,-1.662356,-1.662356,-15.769157
14.661224,-1.427588,-1.427588,-14.661224
13.622439,-1.213511,-1.213511,-13.622439
12.651353,-1.019450,-1.019450,-12.651353
11.745732,-0.844447,-0.844447,-11.745732
10.902801,-0.687363,-0.687363,-10.902801
10.119437,-0.546963,-0.546963,-10.119437
9.392323,-0.421967,-0.421967,-9.392323
8.718058,-0.311097,-0.311097,-8.718058
8.093241,-0.213108,-0.213108,-8.093241
7.514539,-0.126809,-0.126809,-7.514539
6.978727,-0.051073,-0.051073,-6.978727
6.482717,0.015150,0.015150,-6.482717
6.023582,0.072835,0.072835,-6.023582
5.598560,0.122875,0.122875,-5.598560
5.205064,0.166088,0.166088,-5.205064
4.840678,0.203218,0.203218,-4.840678
4.503155,0.234938,0.234938,-4.503155
4.190413,0.261855,0.261855,-4.190413
3.900523,0.284518,0.284518,-3.900523
3.631704,0.303416,0.303416,-3.631704
3.382316,0.318991,0.318991,-3.382316
3.150845,0.331635,0.331635,-3.150845
2.935901,0.341699,0.341699,-2.935901
2.736202,0.349497,0.349497,-2.736202
2.550574,0.355308,0.355308,-2.550574
2.377933,0.359379,0.359379,-2.377933
2.217288,0.361931,0.361931,-2.217288
2.067726,0.363160,0.363160,-2.067726
1.928409,0.363240,0.363240,-1.928409
1.798565,0.362323,0.362323,-1.798565
1.677489,0.360547,0.360547,-1.677489
1.564529,0.358032,0.358032,-1.564529
1.459086,0.354884,0.354884,-1.459086
1.360611,0.351199,0.351199,-1.360611
1.268597,0.347058,0.347058,-1.268597
1.182578,0.342536,0.342536,-1.182578
1.102124,0.337696,0.337696,-1.102124
1.026840,0.332597,0.332597,-1.026840
0.956361,0.327288,0.327288,-0.956361
0.890351,0.321813,0.321813,-0.890351
0.828498,0.316210,0.316210,-0.828498
0.770517,0.310513,0.310513,-0.770517
0.716142,0.304753,0.304753,-0.716142
0.665128,0.298953,0.298953,-0.665128
0.617248,0.293138,0.293138,-0.617248
0.572293,0.287326,0.287326,-0.572293
0.530069,0.281534,0.281534,-0.530069
-16.723300,-1.479196,-1.479196,16.723300
-19.720215,-2.390315,-2.390315,19.720215
-23.434305,-3.586649,-3.586649,23.434305
-28.082364,-5.172066,-5.172066,28.082364
-33.963816,-7.299125,-7.299125,33.963816
-41.500143,-10.198362,-10.198362,41.500143
-51.297496,-14.229627,-14.229627,51.297496
-64.248878,-19.975987,-19.975987,64.248878
-81.705791,-28.423985,-28.423985,81.705791
-105.774794,-41.329792,-41.329792,105.774794
-139.841044,-62.013898,-62.013898,139.841044
-189.490789,-97.226759,-97.226759,189.490789
-263.994571,-161.954588,-161.954588,263.994571
-377.454149,-293.194433,-293.194433,377.454149
-538.635914,-593.845930,-593.845930,538.635914
-629.988526,-1372.204148,-1372.204148,629.988526
589.047991,-3139.402265,-3139.402265,-589.047991
5376.796406,-871.301117,-871.301117,-5376.796406
1421.760496,3457.112507,3457.112507,-1421.760496
-567.116708,1656.867870,1656.867870,567.116708
-559.680123,697.837358,697.837358,559.680123
-387.555318,332.211035,332.211035,387.555318
-258.848234,176.562948,176.562948,258.848234
-172.620859,101.127228,101.127228,172.620859
-114.138528,60.384886,60.384886,114.138528
-73.181203,36.375345,36.375345,73.181203
-43.576421,21.200599,21.200599,43.576421
-21.618307,11.063560,11.063560,21.618307
-5.029723,4.002075,4.002075,5.029723
7.632764,-1.059864,-1.059864,-7.632764
17.316250,-4.743488,-4.743488,-17.316250
24.666333,-7.425463,-7.425463,-24.666333
30.142338,-9.346349,-9.346349,-30.142338
34.086766,-10.669085,-10.669085,-34.086766
36.767536,-11.511460,-11.511460,-36.767536
38.403558,-11.964370,-11.964370,-38.403558
39.179940,-12.101989,-12.101989,-39.179940
39.256729,-11.987289,-11.987289,-39.256729
38.773757,-11.674877,-11.674877,-38.773757
37.853241,-11.212368,-11.212368,-37.853241
36.601261,-10.641028,-10.641028,-36.601261
35.108772,-9.996118,-9.996118,-35.108772
33.452531,-9.307184,-9.307184,-33.452531
31.696138,-8.598408,-8.598408,-31.696138
29.891217,-7.889043,-7.889043,-29.891217
28.078718,-7.193936,-7.193936,-28.078718
26.290290,-6.524100,-6.524100,-26.290290
24.549641,-5.887291,-5.887291,-24.549641
22.873847,-5.288577,-5.288577,-22.873847
21.274551,-4.730865,-4.730865,-21.274551
19.759034,-4.215366,-4.215366,-19.759034
18.331153,-3.742003,-3.742003,-18.331153
16.992126,-3.309751,-3.309751,-16.992126
15.741193,-2.916917,-2.916917,-15.741193
14.576153,-2.561366,-2.561366,-14.576153
13.493790,-2.240694,-2.240694,-13.493790
12.490219,-1.952366,-1.952366,-12.490219
11.561144,-1.693813,-1.693813,-11.561144
10.702059,-1.462506,-1.462506,-10.702059
9.908398,-1.256008,-1.256008,-9.908398
9.175645,-1.072004,-1.072004,-9.175645
8.499413,-0.908326,-0.908326,-8.499413
7.875490,-0.762961,-0.762961,-7.875490
7.299881,-0.634052,-0.634052,-7.299881
6.768823,-0.519904,-0.519904,-6.768823
6.278793,-0.418968,-0.418968,-6.278793
5.826513,-0.329845,-0.329845,-5.826513
5.408942,-0.251268,-0.251268,-5.408942
5.023269,-0.182095,-0.182095,-5.023269
4.666903,-0.121302,-0.121302,-4.666903
4.337460,-0.067969,-0.067969,-4.337460
4.032751,-0.021274,-0.021274,-4.032751
3.750767,0.019520,0.019520,-3.750767
3.489666,0.055070,0.055070,-3.489666
3.247763,0.085963,0.085963,-3.247763
3.023514,0.112722,0.112722,-3.023514
2.815506,0.135812,0.135812,-2.815506
2.622447,0.155649,0.155649,-2.622447
2.443154,0.172602,0.172602,-2.443154
2.276545,0.187000,0.187000,-2.276545
2.121630,0.199136,0.199136,-2.121630
1.977501,0.209270,0.209270,-1.977501
1.843328,0.217634,0.217634,-1.843328
1.718351,0.224435,0.224435,-1.718351
1.601871,0.229855,0.229855,-1.601871
1.493250,0.234058,0.234058,-1.493250
1.391901,0.237188,0.237188,-1.391901
1.297285,0.239375,0.239375,-1.297285
1.208908,0.240733,0.240733,-1.208908
1.126314,0.241365,0.241365,-1.126314
1.049086,0.241362,0.241362,-1.049086
0.976840,0.240803,0.240803,-0.976840
0.909220,0.239761,0.239761,-0.909220
0.845901,0.238300,0.238300,-0.845901
0.786582,0.236476,0.236476,-0.786582
0.730984,0.234339,0.234339,-0.730984
0.678853,0.231936,0.231936,-0.678853
0.629952,0.229304,0.229304,-0.629952
0.584061,0.226480,0.226480,-0.584061
0.540978,0.223494,0.223494,-0.540978
-16.976381,1.402548,1.402548,16.976381
-20.074646,1.137739,1.137739,20.074646
-23.935174,0.781521,0.781521,23.935174
-28.797931,0.304158,0.304158,28.797931
-34.999664,-0.337046,-0.337046,34.999664
-43.023783,-1.205493,-1.205493,43.023783
-53.582843,-2.399089,-2.399089,53.582843
-67.760405,-4.075924,-4.075924,67.760405
-87.266615,-6.504836,-6.504836,87.266615
-114.924728,-10.171590,-10.171590,114.924728
-155.661429,-16.020137,-16.020137,155.661429
-218.696805,-26.057315,-26.057315,218.696805
-322.926373,-45.072295,-45.072295,322.926373
-512.125177,-86.428199,-86.428199,512.125177
-907.039309,-196.906889,-196.906889,907.039309
-1942.508023,-612.667831,-612.667831,1942.508023
-5993.610862,-3761.630124,-3761.630124,5993.610862
67383.226287,-51243.986838,-51243.986838,-67383.226287
-8102.980550,6591.259997,6591.259997,8102.980550
-2363.344152,822.420358,822.420358,2363.344152
-1027.934938,230.407244,230.407244,1027.934938
-548.100353,88.279313,88.279313,548.100353
-323.960343,37.442480,37.442480,323.960343
-201.066086,14.304696,14.304696,201.066086
-126.049811,1.838826,1.838826,126.049811
-76.642437,-5.778261,-5.778261,76.642437
-42.264397,-10.884169,-10.884169,42.264397
-17.393202,-14.525722,-14.525722,17.393202
1.068283,-17.208765,-17.208765,-1.068283
14.960986,-19.192124,-19.192124,-14.960986
25.437174,-20.616098,-20.616098,-25.437174
33.256017,-21.563668,-21.563668,-33.256017
38.946023,-22.091471,-22.091471,-38.946023
42.897606,-22.245824,-22.245824,-42.897606
45.416704,-22.070683,-22.070683,-45.416704
46.755665,-21.610955,-21.610955,-46.755665
47.130507,-20.913095,-20.913095,-47.130507
46.730039,-20.024201,-20.024201,-46.730039
45.720323,-18.990447,-18.990447,-45.720323
44.246701,-17.855399,-17.855399,-44.246701
42.434804,-16.658588,-16.658588,-42.434804
40.391336,-15.434509,-15.434509,-40.391336
38.205063,-14.212085,-14.212085,-38.205063
35.948126,-13.014587,-13.014587,-35.948126
33.677654,-11.859886,-11.859886,-33.677654
31.437586,-10.760957,-10.760957,-31.437586
29.260568,-9.726517,-9.726517,-29.260568
27.169809,-8.761728,-8.761728,-27.169809
25.180826,-7.868878,-7.868878,-25.180826
23.303009,-7.048023,-7.048023,-23.303009
21.540982,-6.297545,-6.297545,-21.540982
19.895752,-5.614632,-5.614632,-19.895752
18.365663,-4.995670,-4.995670,-18.365663
16.947165,-4.436552,-4.436552,-16.947165
15.635416,-3.932922,-3.932922,-15.635416
14.424760,-3.480355,-3.480355,-14.424760
13.309084,-3.074492,-3.074492,-13.309084
12.282087,-2.711127,-2.711127,-12.282087
11.337475,-2.386271,-2.386271,-11.337475
10.469098,-2.096190,-2.096190,-10.469098
9.671045,-1.837422,-1.837422,-9.671045
8.937706,-1.606783,-1.606783,-8.937706
8.263801,-1.401365,-1.401365,-8.263801
7.644407,-1.218524,-1.218524,-7.644407
7.074951,-1.055869,-1.055869,-7.074951
6.551210,-0.911244,-0.911244,-6.551210
6.069297,-0.782709,-0.782709,-6.069297
5.625645,-0.668526,-0.668526,-5.625645
5.216987,-0.567136,-0.567136,-5.216987
4.840337,-0.477149,-0.477149,-4.840337
4.492968,-0.397321,-0.397321,-4.492968
4.172395,-0.326543,-0.326543,-4.172395
3.876351,-0.263826,-0.263826,-3.876351
3.602772,-0.208291,-0.208291,-3.602772
3.349778,-0.159154,-0.159154,-3.349778
3.115657,-0.115714,-0.115714,-3.115657
2.898850,-0.077352,-0.077352,-2.898850
2.697937,-0.043514,-0.043514,-2.697937
2.511623,-0.013707,-0.013707,-2.511623
2.338729,0.012508,0.012508,-2.338729
2.178180,0.035522,0.035522,-2.178180
2.028994,0.055681,0.055681,-2.028994
1.890276,0.073298,0.073298,-1.890276
1.761208,0.088647,0.088647,-1.761208
1.641041,0.101976,0.101976,-1.641041
1.529093,0.113503,0.113503,-1.529093
1.424738,0.123425,0.123425,-1.424738
1.327402,0.131918,0.131918,-1.327402
1.236561,0.139136,0.139136,-1.236561
1.151733,0.145220,0.145220,-1.151733
1.072477,0.150294,0.150294,-1.072477
0.998386,0.154469,0.154469,-0.998386
0.929088,0.157845,0.157845,-0.929088
0.864240,0.160511,0.160511,-0.864240
0.803526,0.162547,0.162547,-0.803526
0.746655,0.164023,0.164023,-0.746655
0.693360,0.165004,0.165004,-0.693360
0.643393,0.165546,0.165546,-0.643393
0.596527,0.165701,0.165701,-0.596527
0.552549,0.165514,0.165514,-0.552549
-16.549019,4.363008,4.363008,16.549019
-19.565986,4.764368,4.764368,19.565986
-23.325010,5.275801,5.275801,23.325010
-28.059002,5.945920,5.945920,28.059002
-34.094075,6.849098,6.849098,34.094075
-41.896927,8.101815,8.101815,41.896927
-52.152559,9.891709,9.891709,52.152559
-65.896599,12.531580,12.531580,65.896599
-84.750467,16.565106,16.565106,84.750467
-111.361063,22.987229,22.987229,111.361063
-150.273509,33.739674,33.739674,150.273509
-209.792033,52.934687,52.934687,209.792033
-306.302631,90.258732,90.258732,306.302631
-475.369851,172.036057,172.036057,475.369851
-803.154407,385.707497,385.707497,803.154407
-1509.315141,1121.442772,1121.442772,1509.315141
-2441.942289,4971.001360,4971.001360,2441.942289
18785.970841,5977.963773,5977.963773,-18785.970841
-1887.775045,-7195.422571,-7195.422571,1887.775045
-1728.539583,-1498.241214,-1498.241214,1728.539583
-889.353861,-491.905302,-491.905302,889.353861
-499.029613,-222.249050,-222.249050,499.029613
-299.205596,-124.677319,-124.677319,299.205596
-184.553657,-82.277488,-82.277488,184.553657
-112.607784,-61.640368,-61.640368,112.607784
-64.297087,-50.874580,-50.874580,64.297087
-30.188430,-45.023088,-45.023088,30.188430
-5.241924,-41.753921,-41.753921,5.241924
13.406357,-39.859109,-39.859109,-13.406357
27.471364,-38.663534,-38.663534,-27.471364
38.032868,-37.769173,-37.769173,-38.032868
45.809208,-36.935681,-36.935681,-45.809208
51.310020,-36.020546,-36.020546,-51.310020
54.923604,-34.946501,-34.946501,-54.923604
56.966738,-33.681758,-33.681758,-56.966738
57.712023,-32.226446,-32.226446,-57.712023
57.401621,-30.602273,-30.602273,-57.401621
56.253047,-28.844210,-28.844210,-56.253047
54.460748,-26.993767,-26.993767,-54.460748
52.195927,-25.093788,-25.093788,-52.195927
49.606121,-23.184675,-23.184675,-49.606121
46.815288,-21.301945,-21.301945,-46.815288
43.924723,-19.474924,-19.474924,-43.924723
41.014717,-17.726331,-17.726331,-41.014717
38.146802,-16.072508,-16.072508,-38.146802
35.366305,-14.524055,-14.524055,-35.366305
32.704976,-13.086677,-13.086677,-32.704976
30.183527,-11.762106,-11.762106,-30.183527
27.813936,-10.548991,-10.548991,-27.813936
25.601469,-9.443706,-9.443706,-25.601469
23.546379,-8.441038,-8.441038,-23.546379
21.645305,-7.534755,-7.534755,-21.645305
19.892389,-6.718050,-6.718050,-19.892389
18.280147,-5.983894,-5.983894,-18.280147
16.800134,-5.325276,-5.325276,-16.800134
15.443438,-4.735392,-4.735392,-15.443438
14.201044,-4.207762,-4.207762,-14.201044
13.064084,-3.736302,-3.736302,-13.064084
12.024014,-3.315367,-3.315367,-12.024014
11.072718,-2.939770,-2.939770,-11.072718
10.202580,-2.604771,-2.604771,-10.202580
9.406512,-2.306073,-2.306073,-9.406512
8.677960,-2.039790,-2.039790,-8.677960
8.010898,-1.802429,-1.802429,-8.010898
7.399807,-1.590852,-1.590852,-7.399807
6.839650,-1.402253,-1.402253,-6.839650
6.325839,-1.234124,-1.234124,-6.325839
5.854203,-1.084229,-1.084229,-5.854203
5.420958,-0.950574,-0.950574,-5.420958
5.022671,-0.831386,-0.831386,-5.022671
4.656232,-0.725086,-0.725086,-4.656232
4.318822,-0.630272,-0.630272,-4.318822
4.007892,-0.545695,-0.545695,-4.007892
3.721128,-0.470247,-0.470247,-3.721128
3.456439,-0.402941,-0.402941,-3.456439
3.211928,-0.342901,-0.342901,-3.211928
2.985875,-0.289347,-0.289347,-2.985875
2.776721,-0.241586,-0.241586,-2.776721
2.583051,-0.199002,-0.199002,-2.583051
2.403582,-0.161044,-0.161044,-2.403582
2.237146,-0.127224,-0.127224,-2.237146
2.082682,-0.097105,-0.097105,-2.082682
1.939224,-0.070299,-0.070299,-1.939224
1.805893,-0.046460,-0.046460,-1.805893
1.681889,-0.025278,-0.025278,-1.681889
1.566481,-0.006477,-0.006477,-1.566481
1.459000,0.010190,0.010190,-1.459000
1.358839,0.024944,0.024944,-1.358839
1.265441,0.037982,0.037982,-1.265441
1.178294,0.049481,0.049481,-1.178294
1.096933,0.059598,0.059598,-1.096933
1.020930,0.068476,0.068476,-1.020930
0.949892,0.076241,0.076241,-0.949892
0.883458,0.083008,0.083008,-0.883458
0.821298,0.088879,0.088879,-0.821298
0.763107,0.093945,0.093945,-0.763107
0.708605,0.098290,0.098290,-0.708605
0.657534,0.101987,0.101987,-0.657534
0.609655,0.105104,0.105104,-0.609655
0.564750,0.107699,0.107699,-0.564750
-15.452423,7.248877,7.248877,15.452423
-18.209329,8.282752,8.282752,18.209329
-21.624713,9.611946,9.611946,21.624713
-25.895452,11.354200,11.354200,25.895452
-31.291344,13.685355,13.685355,31.291344
-38.188052,16.874369,16.874369,38.188052
-47.117671,21.344179,21.344179,47.117671
-58.847489,27.781603,27.781603,58.847489
-74.503577,37.344760,37.344760,74.503577
-95.762645,52.074805,52.074805,95.762645
-125.131408,75.761500,75.761500,125.131408
-166.254224,115.883785,115.883785,166.254224
-223.714677,188.267690,188.267690,223.714677
-299.233888,328.941266,328.941266,299.233888
-367.135240,623.970200,623.970200,367.135240
-237.055709,1253.665740,1253.665740,237.055709
972.822582,2118.471374,2118.471374,-972.822582
3339.359068,403.997998,403.997998,-3339.359068
1514.594752,-2162.403259,-2162.403259,-1514.594752
-105.687881,-1475.071610,-1475.071610,105.687881
-344.710242,-751.068278,-751.068278,344.710242
-282.933735,-404.257382,-404.257382,282.933735
-196.525429,-241.861816,-241.861816,196.525429
-127.039943,-160.558226,-160.558226,127.039943
-75.172344,-116.979062,-116.979062,75.172344
-36.491211,-92.290608,-92.290608,36.491211
-7.227440,-77.677672,-77.677672,7.227440
15.206177,-68.686823,-68.686823,-15.206177
32.503700,-62.907041,-62.907041,-32.503700
45.774766,-58.954239,-58.954239,-45.774766
55.766485,-55.998086,-55.998086,-55.766485
63.009610,-53.528607,-53.528607,-63.009610
67.911439,-51.234269,-51.234269,-67.911439
70.812397,-48.933809,-48.933809,-70.812397
72.017758,-46.534655,-46.534655,-72.017758
71.812574,-44.004932,-44.004932,-71.812574
70.465867,-41.352958,-41.352958,-70.465867
68.228837,-38.611507,-38.611507,-68.228837
65.330620,-35.825737,-35.825737,-65.330620
61.974055,-33.044262,-33.044262,-61.974055
58.332829,-30.313025,-30.313025,-58.332829
54.550540,-27.671561,-27.671561,-54.550540
50.741604,-25.151168,-25.151168,-50.741604
46.993613,-22.774487,-22.774487,-46.993613
43.370597,-20.556012,-20.556012,-43.370597
39.916717,-18.503142,-18.503142,-39.916717
36.659980,-16.617459,-16.617459,-36.659980
33.615694,-14.896048,-14.896048,-33.615694
30.789519,-13.332702,-13.332702,-30.789519
28.180047,-11.918969,-11.918969,-28.180047
25.780898,-10.645011,-10.645011,-25.780898
23.582376,-9.500277,-9.500277,-23.582376
21.572747,-8.474008,-8.474008,-21.572747
19.739187,-7.555605,-7.555605,-19.739187
18.068476,-6.734876,-6.734876,-18.068476
16.547485,-6.002205,-6.002205,-16.547485
15.163506,-5.348639,-5.348639,-15.163506
13.904464,-4.765938,-4.765938,-13.904464
12.759039,-4.246576,-4.246576,-12.759039
11.716732,-3.783731,-3.783731,-11.716732
10.767878,-3.371252,-3.371252,-10.767878
9.903635,-3.003610,-3.003610,-9.903635
9.115952,-2.675861,-2.675861,-9.115952
8.397523,-2.383590,-2.383590,-8.397523
7.741738,-2.122862,-2.122862,-7.741738
7.142627,-1.890180,-1.890180,-7.142627
6.594806,-1.682436,-1.682436,-6.594806
6.093426,-1.496871,-1.496871,-6.093426
5.634121,-1.331037,-1.331037,-5.634121
5.212960,-1.182766,-1.182766,-5.212960
4.826410,-1.050131,-1.050131,-4.826410
4.471286,-0.931429,-0.931429,-4.471286
4.144724,-0.825145,-0.825145,-4.144724
3.844144,-0.729937,-0.729937,-3.844144
3.567221,-0.644616,-0.644616,-3.567221
3.311858,-0.568123,-0.568123,-3.311858
3.076163,-0.499520,-0.499520,-3.076163
2.858429,-0.437972,-0.437972,-2.858429
2.657110,-0.382738,-0.382738,-2.657110
2.470810,-0.333157,-0.333157,-2.470810
2.298266,-0.288642,-0.288642,-2.298266
2.138330,-0.248669,-0.248669,-2.138330
1.989963,-0.212771,-0.212771,-1.989963
1.852222,-0.180532,-0.180532,-1.852222
1.724248,-0.151579,-0.151579,-1.724248
1.605263,-0.125581,-0.125581,-1.605263
1.494555,-0.102239,-0.102239,-1.494555
1.391476,-0.081289,-0.081289,-1.391476
1.295438,-0.062491,-0.062491,-1.295438
1.205899,-0.045633,-0.045633,-1.205899
1.122367,-0.030523,-0.030523,-1.122367
1.044391,-0.016989,-0.016989,-1.044391
0.971558,-0.004877,-0.004877,-0.971558
0.903490,0.005951,0.005951,-0.903490
0.839839,0.015622,0.015622,-0.839839
0.780286,0.024246,0.024246,-0.780286
0.724540,0.031924,0.031924,-0.724540
0.672329,0.038749,0.038749,-0.672329
0.623407,0.044802,0.044802,-0.623407
0.577544,0.050156,0.050156,-0.577544
-13.740779,9.917483,9.917483,13.740779
-16.080929,11.502136,11.502136,16.080929
-18.944126,13.530589,13.530589,18.944126
-22.469726,16.169647,16.169647,22.469726
-26.838960,19.663184,19.663184,26.838960
-32.287172,24.375086,24.375086,32.287172
-39.117026,30.860703,30.860703,39.117026
-47.707365,39.988947,39.988947,47.707365
-58.500888,53.156604,53.156604,58.500888
-71.921076,72.673783,72.673783,71.921076
-88.074592,102.468144,102.468144,88.074592
-105.818911,149.359903,149.359903,105.818911
-119.957497,225.180362,225.180362,119.957497
-113.019984,349.022405,349.022405,113.019984
-33.216561,541.823143,541.823143,33.216561
244.417526,772.982147,772.982147,-244.417526
849.731050,772.599982,772.599982,-849.731050
1363.420538,85.939748,85.939748,-1363.420538
1009.565378,-725.920098,-725.920098,-1009.565378
365.623258,-845.761425,-845.761425,-365.623258
33.371045,-629.287295,-629.287295,-33.371045
-64.852992,-423.073773,-423.073773,64.852992
-71.100989,-287.744010,-287.744010,71.100989
-49.526711,-205.590875,-205.590875,49.526711
-22.507586,-155.942599,-155.942599,22.507586
2.971971,-125.445700,-125.445700,-2.971971
25.060863,-106.291733,-106.291733,-25.060863
43.515201,-93.934671,-93.934671,-43.515201
58.532988,-85.662364,-85.662364,-58.532988
70.391655,-79.806304,-79.806304,-70.391655
79.356644,-75.314567,-75.314567,-79.356644
85.676981,-71.518566,-71.518566,-85.676981
89.602230,-68.001368,-68.001368,-89.602230
91.397315,-64.518744,-64.518744,-91.397315
91.347943,-60.947482,-60.947482,-91.347943
89.756320,-57.248104,-57.248104,-89.756320
86.930087,-53.436074,-53.436074,-86.930087
83.168327,-49.559061,-49.559061,-83.168327
78.748226,-45.679462,-45.679462,-78.748226
73.914805,-41.861766,-41.861766,-73.914805
68.874836,-38.164304,-38.164304,-68.874836
63.794916,-34.634669,-34.634669,-63.794916
58.802942,-31.307944,-31.307944,-58.802942
53.991924,-28.206882,-28.206882,-53.991924
49.425076,-25.343246,-25.343246,-49.425076
45.141320,-22.719728,-22.719728,-45.141320
41.160592,-20.331999,-20.331999,-41.160592
37.488584,-18.170644,-18.170644,-37.488584
34.120752,-16.222843,-16.222843,-34.120752
31.045561,-14.473733,-14.473733,-31.045561
28.247019,-12.907469,-12.907469,-28.247019
25.706579,-11.508009,-11.508009,-25.706579
23.404535,-10.259667,-10.259667,-23.404535
21.321007,-9.147477,-9.147477,-21.321007
19.436600,-8.157425,-8.157425,-19.436600
17.732839,-7.276566,-7.276566,-17.732839
16.192415,-6.493067,-6.493067,-16.192415
14.799318,-5.796207,-5.796207,-14.799318
13.538877,-5.176328,-5.176328,-13.538877
12.397742,-4.624779,-4.624779,-12.397742
11.363834,-4.133836,-4.133836,-11.363834
10.426265,-3.696629,-3.696629,-10.426265
9.575252,-3.307058,-3.307058,-9.575252
8.802024,-2.959718,-2.959718,-8.802024
8.098731,-2.649823,-2.649823,-8.098731
7.458352,-2.373143,-2.373143,-7.458352
6.874613,-2.125939,-2.125939,-6.874613
